_NAME_,_TYPE_,_STATUS_,y1_Intercept,y1_x1,y2_Intercept,y2_x1,y2_x2,y3_Intercept,y3_x1,y3_x2,y3_x3,y4_Intercept,y4_x1,y4_x2,y4_x3,y4_x4,_Rho_y1_y2,_Rho_y1_y3,_Rho_y1_y4,_Rho_y2_y3,_Rho_y2_y4,_Rho_y3_y4
y3.x3,COV,0 Converged,-1.157871E-7,-5.527459E-6,-1.295256E-6,-4.055112E-6,2.2545208E-6,-0.001844004,0.0004239104,-0.000059669,0.0012246192,-0.000517161,9.991095E-7,0.0000109067,0.0003643967,0.0000337554,-3.347879E-8,-2.025631E-6,1.3601799E-6,2.3173306E-6,4.4030557E-6,0.0000180212
y4.Intercept,COV,0 Converged,0.0000222121,-0.00001362,0.0001160777,-0.00008707,-0.000110895,0.0022453463,0.0005263062,-0.00156391,-0.000517161,0.0337450042,-0.003846425,-0.005972244,-0.014062304,0.0041128737,4.4071922E-7,0.0000957879,0.0001637208,0.0001052945,0.0002311737,0.0003898278
y4.x1,COV,0 Converged,-1.116856E-6,0.0003320844,-0.000019691,0.0003928419,0.0000186177,-0.000089133,0.0016950199,0.0000463461,9.991095E-7,-0.003846425,0.0087969158,0.0000383964,0.0018370106,-0.000402423,4.2567746E-7,-7.644943E-6,-0.000056854,-0.000019827,-0.000075761,-0.000117765
y4.x2,COV,0 Converged,1.7382166E-6,5.1312592E-7,-0.00009944,0.0000590256,0.0001240094,-0.001430656,0.0000507899,0.0016964534,0.0000109067,-0.005972244,0.0000383964,0.0080862529,-0.000413244,-0.000308597,-6.019529E-7,-1.988124E-6,-0.000012329,1.8531951E-6,-0.000018144,0.0000368967
y4.x3,COV,0 Converged,1.9193927E-6,4.5702434E-6,-1.703941E-6,0.0000166319,4.5742177E-6,-0.000618184,-0.000274861,0.000070906,0.0003643967,-0.014062304,0.0018370106,-0.000413244,0.0072926135,-0.000637158,-4.814278E-8,-0.000047806,-0.00007547,-0.000051678,-0.000104674,-0.000204257
y4.x4,COV,0 Converged,-3.511913E-6,-6.313695E-6,8.8293007E-6,-8.051363E-6,-0.000020164,-0.000040762,0.0000402602,-3.256641E-6,0.0000337554,0.0041128737,-0.000402423,-0.000308597,-0.000637158,0.03053273,7.8612548E-7,0.0000118201,0.0000350612,7.4545842E-6,9.4992251E-7,0.0000187084
_Rho.y1.y2,COV,0 Converged,-4.744538E-7,1.8619206E-7,1.3064087E-6,-2.340284E-6,-3.490985E-6,1.7052687E-7,-1.176236E-7,-3.091783E-7,-3.347879E-8,4.4071922E-7,4.2567746E-7,-6.019529E-7,-4.814278E-8,7.8612548E-7,6.9113777E-7,8.3605689E-7,1.2666261E-6,-8.750656E-7,-1.261154E-6,-3.495132E-7
_Rho.y1.y3,COV,0 Converged,-1.33894E-6,-0.000013656,-0.000020617,9.7893178E-6,0.0000196871,0.0000230679,0.000013194,-0.000023432,-2.025631E-6,0.0000957879,-7.644943E-6,-1.988124E-6,-0.000047806,0.0000118201,8.3605689E-7,0.0005318405,0.0002182857,0.0005071144,0.0002012375,0.0000106267
_Rho.y1.y4,COV,0 Converged,-1.350608E-6,-0.000018136,-0.000018056,3.9127205E-6,0.0000158653,6.5541516E-6,0.0000346265,-0.000012392,1.3601799E-6,0.0001637208,-0.000056854,-0.000012329,-0.00007547,0.0000350612,1.2666261E-6,0.0002182857,0.0009762597,0.000199459,0.0009471717,0.0000460154
_Rho.y2.y3,COV,0 Converged,-1.718266E-6,-0.00001896,-0.000023884,8.1968164E-6,0.0000290176,0.0000173352,0.0000107313,-0.000022862,2.3173306E-6,0.0001052945,-0.000019827,1.8531951E-6,-0.000051678,7.4545842E-6,-8.750656E-7,0.0005071144,0.000199459,0.0005296707,0.000211923,0.0000180346
_Rho.y2.y4,COV,0 Converged,-1.127077E-6,-0.000021359,-0.000023483,5.763037E-6,0.0000311527,4.3976265E-6,0.0000323153,-0.000012861,4.4030557E-6,0.0002311737,-0.000075761,-0.000018144,-0.000104674,9.4992251E-7,-1.261154E-6,0.0002012375,0.0009471717,0.000211923,0.0009791892,0.00004796
_Rho.y3.y4,COV,0 Converged,-1.189235E-7,-5.681674E-6,6.186983E-6,-0.000011684,-5.786847E-6,-7.267789E-6,0.0000564465,-0.000020368,0.0000180212,0.0003898278,-0.000117765,0.0000368967,-0.000204257,0.0000187084,-3.495132E-7,0.0000106267,0.0000460154,0.0000180346,0.00004796,0.0006370252
